keyword,count
EBIT/EV,4
B/EV,4
Foreign Investment in Korean Government Bonds,2
Value Investing Strategy,2
European Debt Crisis,2
PIIGS Government Bond Spread,2
Emerging Market Government Bond Yield,2
Value Stock,2
Growth Stock,2
가치투자전략,2
가치주식,2
성장주식,2
신흥시장 국채수익률,2
PIIGS 국채스프레드,2
유럽재정위기,2
글로벌금융위기,2
budget deficit reduction,2
welfare,2
Expected net returns,2
crop sector,2
2014 Farm Bill,2
Global Financial Crisis,2
Smart Mobile Environments,1
한국 국채의 국적별 외국인 순매수,1
Authorization Technology,1
Emergency Context Condition,1
Medical Information Dynamic Access System,1
스마트 모바일 환경,1
인증 기술,1
Behavioral Petri net,1
의료정보 동적접근 시스템,1
위험도,1
증명책임,1
정상가격,1
사용료의 원천지,1
특허권사용료,1
조세조약상 거주자,1
투과과세 단체(Fiscally Transparent Entity),1
금융위기,1
주식형 펀드,1
"한국 국채의 국적별 외국인
순매수",1
파생상품,1
펀드 성과,1
Derivatives Use,1
Equity Funds,1
Financial Crisis,1
Fund performance,1
Fund Risk,1
응급상황 조건,1
고용창출,1
Job Creation,1
the Korean Catholic Church,1
포스트-세속,1
세속화,1
한국 천주교회,1
Authenticity,1
Legitimacy,1
Secularization,1
Post-Secular,1
진정성.,1
Regional Economy,1
Community,1
Local Currency,1
지역경제,1
공동체,1
지역화폐,1
정당성,1
조건부 보수주의,1
Venture Capital,1
Investment Grade,1
Start up,1
Equity Crowdfunding,1
창업 및 신생기업,1
벤처캐피털,1
간주외국납부세액공제,1
주식형 크라우드 펀딩,1
Ball and Shivakumar Model,1
신용등급,1
Basu Model,1
Credit Ratings,1
Conditional Conservatism,1
투자등급,1
Ball and Shivakumar 모형,1
Basu 모형,1
실질과세원칙,1
Tax Sparing Credit,1
Resident of a Contracting States,1
조직성과,1
지방정부,1
매출액,1
당기순이익,1
조직환경,1
재무구조,1
자원,1
지방공사,1
재정자립도,1
지방공기업,1
Korea,1
molecular analysis,1
morphology,1
basket star,1
Gorgonocephalus eucnemis,1
부채비율,1
예산대비 채무비율,1
Panel Probit Model,1
debt－to－equity ratio,1
Stroke,1
Rehabilitation,1
Dysphagia,1
Deglutition,1
fiscal self－reliance ratio,1
debt－to－budget ratio,1
local governments,1
local public corporations,1
sales,1
net income,1
organizational environments,1
financial status,1
organizational resources,1
organizational performance,1
Pollution Haven hypothesis,1
Panel Logit Model,1
Patent Royalty,1
선도형,1
prospector,1
tax avoidance,1
business strategy index,1
중소기업,1
분석형,1
방어형,1
조세회피,1
analyzer,1
경영전략지수,1
MSK1 phosphorylation,1
Substance Over Form Doctrine,1
Burden of Proof,1
Arm’s Length Price,1
The Place of Source Rule,1
defender,1
small and medium-sized enterprise,1
Rolling Regression,1
Not-for-Profit,1
Environmental Kuznets curve hypothesis,1
오염피난처가설,1
패널프로빗모형,1
패널로짓모형,1
이동회귀분석,1
환경쿠즈네츠 곡선,1
Tax Exempt Status,1
IRC,1
Private Foundation,1
Internal Revenue Code,1
비영리,1
면세상태,1
Form 990-PF,1
민간재단,1
G9a,1
논문투고양식,1
MyoD,1
Net-threat,1
히핑,1
Theory of the alliance,1
The Wartime OPCON,1
The Korea-U.S. alliance,1
Security-Autonomy exchange model,1
Perceived Net-threat,1
Change of regime and National power,1
재무분석가 예측치,1
한미동맹,1
정권과 국력변화,1
전작권,1
인식된 순위협,1
안보-자율성 교환모델,1
순위협,1
라운딩,1
예측정확성,1
Scale effect,1
포트폴리오정보,1
insider trading,1
collective investment scheme,1
부정유용이론,1
신인의무이론,1
펀드주식,1
환매,1
차익거래,1
heaping,1
뮤추얼펀드,1
내부자거래,1
집합투자기구,1
forecast accuracy,1
analyst forecasts,1
rounding,1
동맹이론,1
Resistance coefficient,1
arbitrage,1
OWL-S,1
depression,1
Immigrant women,1
Process of job computing,1
SCAToOWL algorithm,1
CPSWS,1
CPN,1
Genetic Algorithm,1
family stress,1
Service Level Agreement,1
Cloud Computing,1
Hierarchical Colored Petri Net,1
Multiparty Trust Negotiation,1
Behavior compatibility,1
Interactive process model,1
acculturation stress,1
life satisfaction,1
Model rule,1
Execution log,1
Model net,1
Flow resistance,1
disassembly planning,1
disassembly,1
discrete event system,1
Petri nets,1
Compensation,1
2014 농업법,1
Task Dependency,1
Transactional Composition Web Services,1
재정부담경감,1
후생,1
기대순수익,1
경종,1
mutual fund,1
portfolio information,1
epigenetics,1
development motive,1
aquaculture ground extension,1
지속가능한 발전,1
sustainable development,1
이론적 배경,1
theoretical background,1
발전동인,1
김양식산업,1
high grade seeds,1
laver aquaculture industry,1
Personality,1
NEO-FFI,1
Gene polymorphism,1
Norepinephrine transporter,1
cultural capital,1
양식어장 확대,1
우량종묘,1
alter ego familism,1
S&P 500,1
myogenesis,1
KAP1,1
표본,1
참고문헌 표기,1
Behavioral distance vector,1
VAR,1
Options,1
expose typed frozen net,1
Risk Neutral Skewness,1
Investor Sentiment,1
옵션,1
위험중립왜도,1
투자자 정서,1
노출식 냉동망,1
Kitsch,1
English as an insurance,1
redemption,1
영국의 조력자살법안(Assisted Dying Bill of the England).,1
Traffic Management,1
Net Neutrality,1
트래픽 관리,1
인터넷 서비스 제공자,1
개방 인터넷,1
Internet Access Service,1
미국의 존엄사법(Death with Dignity Act of The U.S.),1
Open Internet,1
프라이버시권(Privacy Rights),1
자기결정권(Right to Self-Determination),1
연명의료결정(Medical Decision for Suspension of Life),1
misappropriation theory,1
fiduciary duty theory,1
fund share,1
Internet Service Provider,1
망중립성,1
instrumentality in English learning,1
Capital market,1
competitive motivation,1
sociological approach,1
Financial Inclusion,1
Per Capita Real GSP growth,1
Panel Cointegration,1
Generalized Method of Moments,1
Tax,1
인터넷 접속서비스,1
Social security,1
Pension,1
자본시장,1
조세,1
사회보장,1
연금,1
Systematic review,1
