title,date,keywords,abstract,multilingual_abstract
표면근전도 신호를 활용한 한국 숫자지화 인식에서 CNN 학습의 일관성에 관한 연구,2018,"['convolutional neural network', 'time-series signal', 'surface electromyography', 'Korean finger number gesture recognition', 'consistency in cnn learning', 'repeated recognition application']","합성곱 신경망 (Convolutional Neural Network, CNN)은 컴퓨터 비전 분야에서 활발히 적용되어 왔으며, 이미지 분류, 문서 분류, 지문 인식 등에서 탁월한 인식 능력을 보여 왔음을 여러 연구를 통해서 검증되었다. 본 연구는 시계열의 표면근전도 신호를 입력데이터로 취하는 숫자지화 인식 응용에 이미지 분류에서 탁월한 인식 성능을 보이는 합성곱 신경망을 적용한 것으로, 반복적인 한국 숫자지화 인식 수행에서도 일관된 학습을 수행하는지를 검증하는 연구로, 문헌에서 보기 힘든 연구이다. 이를 검증하기 위해, 한국 숫자지화 영(0)부터 다섯(5)까지의 여섯 숫자지화를 시연하도록 훈련한 실험 대상 1인의 아래팔 근육으로부터 획득한 숫자별 60개씩 총 360개의 표면근전도 신호를 획득하였으며, 그 중에서 252개의 표면근전도 신호를 입력데이터, 108개의 표면근전도 신호는 테스트데이터로 CNN 인식에 활용하였다. CNN 인식을 위해 필요한 학습단계는 100 학습단계, CNN 인식의 반복 수행 횟수는 10회로 설정하였으며, 반복 수행마다 테스트데이터를 활용하여 인식률을 계산하였다. 본 연구에서 실험한 결과에서 보듯이, 반복 인식마다 CNN의 학습은 일관되었으며, 99.1% 이상 (60 숫자지화 중 하나의 숫자지화 인식에 오류발생)의 높은 인식률을 보였다. 따라서, CNN 기법은 시계열의 표면근전도 신호를 입력데이터로 하는 숫자지화 인식 분야에서도 전역 솔루션과 함께 우수한 인식 능력을 제공하는 기법 중에 하나이다.","Convolutional Neural Network (CNN) has been actively employed in the application of computer vision, and has been proved to have its superior performance in image classification, document classification, and finger print recognition. This work focuses on an application of CNN, having outstanding performance in image classification, to recognition of korean finger number using time series sEMG signals as input and validates CNN's capability in providing its consistent learning in repeated application for recognition of sEMG based Korean finger numbers, which has been rarely a topic in previous studies. To this end, 252 sEMG signals as input data and 108 sEMG signals as test data out of 360 sEMG signals (60 signals each number) acquired from a forearm muscle of the subject who is trained to consistently perform six Korean finger number gestures from zero(0) to five(5) were used for CNN based finger number recognition. CNN was set to have 100 learning iterations for each application of finger number recognition, and to have 10 repetitive applications of finger number recognition for the consistency of CNN's learning. Recognition rate at each repetition was calculated from test data. As can be seen from the results in this work, CNN shows consistent learning at each repetitive application of finger number recognition and outstanding recognition rates of more than 99.1% (missed one case out of 60 cases). Thus, CNN is one of powerful techniques for finger number recognition based on time-series sEMG signals to provide not only global solution but also excellent recognition rates."
딥러닝 기반의 R-CNN을 이용한 악성코드 탐지 기법,2018,"['악성코드 분석', '딥러닝', 'R-CNN', '특징 추출', '이미지 프로세싱', 'Malware', 'Deep learning', 'Regions with CNN', 'Image processing']","최근 기계학습의 발달로 인공지능을 구현하는 머신러닝과 딥러닝 같은 기술이 많은 관심을 받고 있다. 본 논문에서는  딥러닝 기반의 R-CNN을 이용한 바이너리 악성코드를 이미지화 하고 이미지에서 특징을 추출해 패밀리를 분류한다. 본 논문에서는 딥러닝에서 두 단계를 이용해 악성코드를 CNN을 이용해 이미지화하고 ,악성코드의 패밀리가 갖는 특징을 R-CNN을 이용해 분류함으로 악성코드를 이미지화하여 특징을 분류하고 패밀리를 분류한 후 악성코드의 진화를 자동 분류한다. 제안 기법은 검출율이 93.4%로 우수한 탐지 성능을 보였고 정확도는 98.6%로 매우 높은 성능을 보였다. 또한 악성코드를 이미지화 하는 CNN 처리속도가 23.3ms, 하나의 샘플을 분류하기 위해서 R-CNN처리 속도는 4ms로 비교적 빠르게 악성코드를 판별하고 분류가 가능함을 실험을 통해 증명하였다.","Recent developments in machine learning have attracted a lot of attention for techniques such as machine learning and deep learning that implement artificial intelligence. In this paper, binary malicious code using deep learning based R-CNN is imaged and the feature is extracted from the image to classify the family. In this paper, two steps are used in deep learning to image malicious code using CNN. And classify the characteristics of the family of malicious codes using R-CNN. Generate malicious code as an image, extract features, classify the family, and automatically classify the evolution of malicious code. The detection rate of the proposed method is 93.4% and the accuracy is 98.6%. In addition, the CNN processing speed for image processing of malicious code is 23.3 ms, and the R-CNN processing speed is 4ms to classify one sample."
배치 정규화와 CNN을 이용한 개선된 영상분류 방법,2018,"['배치 정규화', '합성곱 신경망', '영상 분류', '딥 러닝', 'Batch Normalization', 'Convolutional Neural Network', 'Image Classification', 'Deep Learning']","딥 러닝은 영상 분류를 위한 여러 방법 중 높은 정확도를 보이는 방법으로 알려져 있다. 본 논문에서는 딥 러닝 방법 가운데 합성곱 신경망 (CNN:Convolutional Neural Network)을 이용하여 영상을 분류함에 있어 배치 정규화 방법이 추가된 CNN을 이용하여 영상 분류의 정확도를 높이는 방법을 제시하였다. 본 논문에서는 영상 분류를 더 정확하게 수행하기 위해 기존의 뉴럴 네트워크에 배치 정규화 계층 (layer)를 추가하는 방법을 제안한다. 배치 정규화는 각 계층에 존재하는 편향을 줄이기 위해 고안된 방법으로, 각 배치의 평균과 분산을 계산하여 이동시키는 방법이다. 본 논문에서 제시된 방법의 우수성을 입증하기 위하여 SHREC13, MNIST, SVHN, CIFAR-10, CIFAR-100의 5개 영상 데이터 집합을 이용하여 영상분류 실험을 하여 정확도와 mAP를 측정한다. 실험 결과 일반적인 CNN보다 배치 정규화가 추가된 CNN이 영상 분류 시 보다 높은 분류 정확도와 mAP를 보임을 확인 할 수 있었다.","Deep learning is known as a method of high accuracy among several methods for image classification. In this paper, we propose a method of enhancing the accuracy of image classification using CNN with a batch normalization method for classification of images using deep CNN (Convolutional Neural Network). In this paper, we propose a method to add a batch normalization layer to existing neural networks to enhance the accuracy of image classification. Batch normalization is a method to calculate and move the average and variance of each batch for reducing the deflection in each layer. In order to prove the superiority of the proposed method, Accuracy and mAP are measured by image classification experiments using five image data sets SHREC13, MNIST, SVHN, CIFAR-10, and CIFAR-100. Experimental results showed that the CNN with batch normalization is better classification accuracy and mAP rather than using the conventional CNN."
Zero-skipping을 적용한 MNIST 분류 CNN 구현,2018,"['GPU', 'MNIST', 'CNN', 'Zero-skipping']","본 논문에서는 zero-skipping을 적용한 MNIST 분류 CNN을 구현했다. CNN의 activation에서 0이 30∼40% 나오고, 0은 MAC연산에 영향을 끼치지 않기 때문에 0을 branch를 통해 skip하게 되면 성능 향상을 시킬 수 있다. 그러나 컨볼루션 레이어에서는branch를 통해 skip하게 되면 성능 하락이 발생한다. 그에 따라 컨볼루션 레이어에서는 연산의 영향을 미치지 않는 NOP을 주어연산을 skip하고 풀리 커넥티드 레이어에서는 branch를 통해 skip했다. 기존의 CNN보다 약 1.5배의 성능 향상을 확인했다","In this paper, MNIST classification CNN with zero skipping is implemented. Activation of CNN results in 30% to 40%zero. Since 0 does not affect the MAC operation, skipping 0 through a branch can improve performance. However, at theconvolution layer, skipping over a branch causes a performance degradation. Accordingly, in the convolution layer, anoperation is skipped by giving a NOP that does not affect the operation. Fully connected layer is skipped through thebranch. We have seen performance improvements of about 1.5 times that of existing CNN."
능동소나 스펙트로그램 이미지와 CNN을 사용한표적/비표적 식별,2018,"['Sonar signal processing', 'Active sonar', 'Target classification', 'Convolutional Neural Networks', 'Spectrogram']","CNN(Convolutional Neural Networks)은 동물의 시각정보처리과정을 모델링한 신경망으로 다양한 분야에서 좋은 성능을보여주고 있다. 본 논문에서는 CNN을 사용하여 능동소나 신호의 스펙트로그램을 분석하고, 표적과 비표적을 식별하는 연구를 수행하였다. 데이터를 표적이 포함된 비율에 따라 8클래스로 구분하고, CNN의 학습에 사용하였다. 신호의 스펙트로그램을 프레임별로 나누어 입력으로 사용한 결과, 표적신호의 위치에서만 표적신호에 해당하는 7개 클래스의 식별 결과가 순차적으로 나타나는 특성을 사용하여 표적과 비표적을 식별해낼 수 있었다.","CNN (Convolutional Neural Networks) is a neural network that models animal visual information processing. And itshows good performance in various fields. In this paper, we use CNN to classify target and non-target data by analyzingthe spectrogram of active sonar signal. The data were divided into 8 classes according to the ratios containing thetargets and used for learning CNN. The spectrogram of the signal is divided into frames and used as inputs. As a result,it was possible to classify the target and non-target using the characteristic that the classification results of the sevenclasses corresponding to the target signal sequentially appear only at the position of the target signal."
작성자 분석과 CNN을 적용한 소스 코드 작성자 식별 프레임워크,2018,"['작성자 식별', '작석자 분석', '합성곱 신경망', '기계학습', '코드 분석', 'Author Identification', 'Authorship Analysis', 'Convolutional Neural Network', 'Machine Learning', 'Code Analysis']","최근 인터넷 기술이 발전함에 따라 다양한 프로그램들이 만들어지고 있고 이에 따라 다양한 코드들이 많은 사람들을 통해 만들어진다. 이러한 측면을 이용하여 특정 작성자가 작성한 코드들 그대로 가져가 자신이 작성한 것처럼 보여주거나, 참고한 코드들에 대한 정확한 표기 없이 그대로 사용하여 이에 대한 보호가 점차 어려워지고 있다. 따라서 본 논문에서는 작성자 분석 이론과 합성곱 신경망 기반 자연어 처리 방법을 적용한 작성자 식별 프레임워크룰 제안한다. 작성자 분석 이론을 적용하여 소스 코드에서 작성자 식별에 적합한 특징들을 추출하고 이를 텍스트 마이닝에서 사용하고 있는 특징들과 결합하여 기계학습 기반의 작성자 식별을 수행한다. 그리고 합성곱 신경망 기반 자연어 처리 방법을 소스 코드에 적용하여 코드 작성자 분류를 수행한다. 본 논문에서는 작성자 분석이론과 합성곱 신경망을 적용한 작성자 식별 프레임워크를 통해 작성자를 식별하기 위해서는 작성자 식별만을 위한 특징들이 필요하다는 것과 합성곱 신경망 기반 자연어 처리 방법이 소스 코드등과 같은 특수한 체계를 갖추고 있는 언어에서도 적용이 가능하다. 실험 결과 작성자 분석 이론 기반 작성자 식별 정확도는 95.1%였으며 CNN을 적용한 결과 반복횟수가 90번 이상일 경우 98% 이상의 정확도를 보여줬다.","Recently, Internet technology has developed, various programs are being created and therefore various codes are being made through many authors. On this aspect, some author deceive a program or code written by other particular author as they make it themselves and use other writers' code indiscriminately, or not indicating the exact code which has been used. Due to this makes it more and more difficult to protect the code. In this paper, we propose author identification framework using Authorship Analysis theory and Natural Language Processing(NLP) based on Convolutional Neural Network(CNN). We apply Authorship Analysis theory to extract features for author identification in the source code, and combine them with the features being used text mining to perform author identification using machine learning. In addition, applying CNN based natural language processing method to source code for code author classification. Therefore, we propose a framework for the identification of authors using the Authorship Analysis theory and the CNN. In order to identify the author, we need special features for identifying the authors only, and the NLP method based on the CNN is able to apply language with a special system such as source code and identify the author. identification accuracy based on Authorship Analysis theory is 95.1% and identification accuracy applied to CNN is 98%."
MLP 층을 갖는 CNN의 설계,2018,"['CNN(Convolutional Neural Network)(컨벌루션 신경망)', 'Deep network(깊은 신경망)', 'MLP(Multi Layer Perceptron)(다층퍼셉트론)']",국문 초록 정보 없음,"After CNN basic structure was introduced by LeCun in 1989, there has not been a major structure change except for more deep network until recently. The deep network enhances the expression power due to improve the abstraction ability of the network, and can learn complex problems by increasing non linearity. However, the learning of a deep network means that it has vanishing gradient or longer learning time. In this study, we proposes a CNN structure with MLP layer. The proposed CNNs are superior to the general CNN in their classification performance. It is confirmed that classification accuracy is high due to include MLP layer which improves non linearity by experiment. In order to increase the performance without making a deep network, it is confirmed that the performance is improved by increasing the non linearity of the network."
Distant Cache Prefetching in CNN Algorithms Run on CPU,2018,[],국문 초록 정보 없음,"As the availability of CPUs still outnumbers FPGAs and GPUs, further analysis of CNN algorithms run on CPU is important. The weak performance of CNN algorithms run on CPUs is further degraded by high cache miss rates in the CNN’s convolution layers which effectively limit the required bandwidth between cache and CPU. Thus, this paper proposes distant prefetching, a new idea in cache prefetching that proves to increase performance over exisiting schemes like Stride Prefetcher or Tagged Prefetcher for CNN algortihms. The improved performance is shown in simulations of VGGnet and TinyYOLO (v2) on the gem5 simulator."
영상 데이터 기반의 CNN을 이용한 제조 공정 데이터 분류 적용에 대한 연구,2018,"['빅데이터', '스마트팩토리', '딥러닝', 'CNN', '텐서플로우', 'Big Data', 'Smart Factory', 'Deep Learning', 'CNN', 'Tensorflow']","빅데이터 기술의 발달로 4차 산업혁명이 시작되면서 스마트 팩토리에 대한 관심이 증가하고 있다. 제조업에서는 여러 종류의 데이터들이 기하급수적으로 증가하고 있지만 관리하기가 어렵고, 데이터가 수집되어도 중요한 데이터를 찾기 힘들뿐더러 어떠한 데이터를 어떻게 사용하여야 할지도 알 수 없다. 또한, 기존의 공정에서는 공정물품에 대해 양품과 불량품만을 구분하여 불량품에 대해 작업자가 직접 눈으로 가성불량품과 불량품을 구별하였다. 이 경우 시간이 오래 걸릴뿐더러 작업자의 상태에 따라 생산성이 낮아지는 현상이 발생한다. 본 논문에서는 이러한 문제점을 해결하기 위해 딥러닝을 이용한 제조 공정 영상을 분류하는 기법을 제안한다. 제안하는 방법은 CNN(Convolutional Nueral Network)를 이용하여 화상검사 공정에서 결과로 나오는 2588*1940 크기의 영상에 대해 양품, 불량품, 가성불량(조명, 퓨즈, 뒤틀림(왜곡))에 대해 학습시켜 분류하고 테스트한다. 그 결과로 양품과 진성불량품에 대해 98% 정확도를 확인하였고, 가성불량에 대해서는 93%의 정확도를 확인할 수 있었다.","Interest in smart factory is increasing with the growth of 4th industrial revolution due to the development of big data technology. Diverse kinds of data in the manufacturing industry are growing exponentially, but it is difficult to manage, and even if the data is collected, it is hard to find important data and find the appropriate way to use the data. In addition, the worker sorted out defective products with the pseudo-defective products only through his/her direct eyes in the original manufacturing process. This takes long time and also is influenced a lot by the individual workers’ capability. In this paper, we propose a manufacturing process image classification methodusing deep learning to solve these problems. The proposed method uses CNN(Convolutional Neural Network) to learn the well-made, defective, and pseudo-defective (lights, fuse, distortion) products with the 2588*1940 size image that comes out as a result in the image inspection process. The outcomes show 98% accuracy in well-made and defective products, and 93% accuracy in pseudodefective products."
웨어러블 응용을 위한 CNN 기반 손 제스처 인식,2018,"['MPEG-IoMT', 'Hand Gesture', 'Hand Contour', 'CNN', 'Gesture Recognition']","제스처는 스마트 글라스 등 웨어러블 기기의 NUI(Natural User Interface)로 주목받고 있다. 최근 MPEG에서는 IoT(Internet of Things) 및 웨어러블 환경에서의 효율적인 미디어 소비를 지원하기 위한 IoMT(Internet of Media Things) 표준화를 진행하고 있다. IoMT에서는 손 제스처 검출과 인식이 별도의 기기에서 수행되는 것을 가정하고 이들 모듈간의 인터페이스 규격을 제공하고 있다. 한편, 최근 인식률 개선을 위하여 딥러닝 기반의 손 제스처 인식 기법 또한 활발히 연구되고 있다. 본 논문에서는 IoMT의 유스 케이스(use case)의 하나인 웨어러블 기기에서의 미디어 소비 등 다양한 응용을 위하여 CNN(Convolutional Neural Network) 기반의 손 제스처 인식 기법을 제시한다. 제시된 기법은 스마트 글래스로 획득한 스테레오 비디오로부터 구한 깊이(depth) 정보와 색 정보를 이용하여 손 윤곽선을 검출하고, 검출된 손 윤곽선 영상을 데이터 셋으로 구성하여 CNN을 학습한 후, 이를 바탕으로 입력 손 윤곽선 영상의 제스처를 인식한다. 실험결과 제안기법은 95%의 손 제스처 인식율를 얻을 수 있음을 확인하였다.",다국어 초록 정보 없음
